mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\LITS502.COB;3686;1,17079922;0,35185;0,300521212
T; raincodeData/Delivery/V1\LITS503.COB;2967;1,012499106;0,33965;0,335457086
T; raincodeData/Delivery/V1\LITS504.COB;3073;1,056469345;0,3261;0,308669628
T; raincodeData/Delivery/V1\LITS505.COB;3426;0,825799644;0,34105;0,412993639
T; raincodeData/Delivery/V1\LITS506.COB;3426;0,812799501;0,2904;0,357283684
T; raincodeData/Delivery/V1\LITS507.COB;2959;1,041198552;0,21945;0,210766717
T; raincodeData/Delivery/V1\LITS508.COB;4982;1,386849225;0,3521;0,253884845
T; raincodeData/Delivery/V1\LITS509.COB;3298;0,970649838;0,3375;0,347705204
T; raincodeData/Delivery/V1\LITS510.COB;7303;2,339372599;0,3803;0,162564954
T; raincodeData/Delivery/V1\LITS511.COB;5068;1,508291721;0,3225;0,213818054
T; raincodeData/Delivery/V1\LITS512.COB;6621;1,942499197;0,3717;0,19135143
T; raincodeData/Delivery/V1\LITS513.COB;3723;1,04865756;0,34185;0,325988209
T; raincodeData/Delivery/V1\LITS600.COB;5518;1,488050127;0,31805;0,213736079
T; raincodeData/Delivery/V1\LITS601.COB;2375;0,628799617;0,33185;0,527751593
T; raincodeData/Delivery/V1\LITS602.COB;3146;0,903861058;0,34765;0,3846277
T; raincodeData/Delivery/V1\LITS603.COB;4694;1,205148828;0,3595;0,298303406
T; raincodeData/Delivery/V1\LITS701.COB;8496;2,301175094;0,32545;0,141427743
T; raincodeData/Delivery/V1\LITS702.COB;8629;2,356031489;0,37005;0,157064964
T; raincodeData/Delivery/V1\LITS703.COB;6848;1,688847113;0,3605;0,213459227
T; raincodeData/Delivery/V1\LITS704.COB;7329;1,922263443;0,3348;0,174169675
T; raincodeData/Delivery/V1\LITS705.COB;4206;1,141519833;0,2195;0,192287505
T; raincodeData/Delivery/V1\LITS706.COB;8912;2,52514931;0,3756;0,14874368
T; raincodeData/Delivery/V1\LITS707.COB;8634;2,345899045;0,36095;0,153864251
T; raincodeData/Delivery/V1\LITS708.COB;11566;3,755454969;0,55595;0,148037989
T; raincodeData/Delivery/V1\LITS709.COB;2181;0,367200017;0,3318;0,903594729
T; raincodeData/Delivery/V1\LITS710.COB;2791;0,477315521;0,2827;0,592270704
T; raincodeData/Delivery/V1\LITS900.COB;2446;0,391749263;0,3341;0,852841426
T; raincodeData/Delivery/V1\LITS901.COB;8309;2,009992182;0,3775;0,187811676
T; raincodeData/Delivery/V1\LITS902.COB;7320;1,618399918;0,37125;0,229393239
T; raincodeData/Delivery/V1\LITS903.COB;2776;0,435349393;0,3402;0,78144131
T; raincodeData/Delivery/V1\LITS904.COB;4391;1,290249431;0,36515;0,283007294
T; raincodeData/Delivery/V1\LITU001.COB;2178;0,308938944;0,3282;1,062345832
T; raincodeData/Delivery/V1\LITU002.COB;1308;0,164049625;0,3001;1,829324506
T; raincodeData/Delivery/V1\LITU003.COB;1237;0,204750216;0,31205;1,524052116
T; raincodeData/Delivery/V1\LITU004.COB;951;0,158949816;0,26445;1,663732656
T; raincodeData/Delivery/V1\LITU005.COB;1384;0,322349215;0,3364;1,043588707
T; raincodeData/Delivery/V1\LITU006.COB;7635;1,856234396;0,38865;0,209375497
T; raincodeData/Delivery/V1\LITU008.COB;1189;0,24999944;0,28105;1,124202519
T; raincodeData/Delivery/V1\LITU009.COB;3665;0,88396771;0,3449;0,390172623
T; raincodeData/Delivery/V1\LITU011.COB;5023;1,040303314;0,30325;0,291501523
T; raincodeData/Delivery/V1\LITVA01.COB;690;0,081849504;0,3269;3,993915491
T; raincodeData/Delivery/V1\LITVA02.COB;1875;0,254849052;0,31125;1,221311192
T; raincodeData/Delivery/V1\LITVA03.COB;862;0,105448699;0,32815;3,111939769
T; raincodeData/Delivery/V1\LITVA04.COB;758;0,090699577;0,3292;3,629564874
T; raincodeData/Delivery/V1\LITVA05.COB;848;0,099149513;0,2855;2,879489678
T; raincodeData/Delivery/V1\LITVA06.COB;868;0,109418845;0,31345;2,864680207
T; raincodeData/Delivery/V1\LITVA07.COB;758;0,088649511;0,3015;3,401033976
T; raincodeData/Delivery/V1\LITVA08.COB;706;0,082549143;0,24325;2,946729568
T; raincodeData/Delivery/V1\LITVA09.COB;633;0,072050869;0,27385;3,800786889
T; raincodeData/Delivery/V1\LITVA10.COB;1438;0,186805892;0,3238;1,733350038
T; raincodeData/Delivery/V1\LITVA11.COB;614;0,070599425;0,30505;4,320856731
T; raincodeData/Delivery/V1\LITVA12.COB;854;0,098699617;0,2914;2,952392397
T; raincodeData/Delivery/V1\LITVA13.COB;627;0,075399637;0,302;4,005324311
T; raincodeData/Delivery/V1\LITVA14.COB;930;0,110948598;0,3209;2,892330364
T; raincodeData/Delivery/V1\LITVA15.COB;912;0,110150337;0,2698;2,449379701
T; raincodeData/Delivery/V1\LITVA16.COB;736;0,08689965;0,30315;3,488506567
T; raincodeData/Delivery/V1\LITVA17.COB;595;0,067880702;0,2985;4,397420638
T; raincodeData/Delivery/V1\LITVA18.COB;666;0,079750061;0,2292;2,873978992
T; raincodeData/Delivery/V1\LITVA19.COB;732;0,085949469;0,26845;3,123346826
T; raincodeData/Delivery/V1\LITVA20.COB;732;0,088098943;0,2214;2,513083493
T; raincodeData/Delivery/V1\LITVA21.COB;1059;0,134968555;0,1543;1,143229251
T; raincodeData/Delivery/V1\LITVA22.COB;601;0,069600129;0,3052;4,385049336
T; raincodeData/Delivery/V1\LITVA23.COB;627;0,077949011;0,33485;4,295756858
T; raincodeData/Delivery/V1\LITVA24.COB;626;0,07999922;0,22;2,7500268
T; raincodeData/Delivery/V1\LITVA25.COB;595;0,067650557;0,31735;4,691018317
T; raincodeData/Delivery/V1\LITVA26.COB;814;0,098950243;0,3003;3,034858641
T; raincodeData/Delivery/V1\LITVA27.COB;656;0,075600278;0,3214;4,251307097
T; raincodeData/Delivery/V1\LITVA28.COB;611;0,07305001;0,32115;4,396303287
T; raincodeData/Delivery/V1\LITVA30.COB;1231;0,15899992;0,3062;1,925787134
T; raincodeData/Delivery/V1\LITVA31.COB;723;0,08690089;0,2738;3,150715722
T; raincodeData/Delivery/V1\LITVA32.COB;740;0,090583622;0,30075;3,320136597
T; raincodeData/Delivery/V1\LITVA34.COB;753;0,091650379;0,3243;3,538446917
T; raincodeData/Delivery/V1\LITVA37.COB;726;0,087100029;0,3091;3,548793308
T; raincodeData/Delivery/V1\LITVA38.COB;1230;0,154549873;0,34205;2,213201432
T; raincodeData/Delivery/V1\LITVA39.COB;1040;0,129156601;0,3353;2,596073265
T; raincodeData/Delivery/V1\LITVA40.COB;636;0,073750234;0,2972;4,029817741
T; raincodeData/Delivery/V1\LITVA41.COB;977;0,121458781;0,32445;2,671276609
T; raincodeData/Delivery/V1\LITVA42.COB;1052;0,134700596;0,32375;2,403478595
T; raincodeData/Delivery/V1\LITVA43.COB;936;0,117598701;0,34045;2,895014983
T; raincodeData/Delivery/V1\LITVA44.COB;1483;0,203349268;0,3312;1,628724817
T; raincodeData/Delivery/V1\LITVA45.COB;1142;0,14054966;0,3237;2,30310056
T; raincodeData/Delivery/V1\LITVA46.COB;848;0,106699193;0,2701;2,531415596
T; raincodeData/Delivery/V1\LITVA47.COB;716;0,088049734;0,33135;3,76321411
T; raincodeData/Delivery/V1\LITVA48.COB;718;0,089000082;0,28645;3,21853636
T; raincodeData/Delivery/V1\LITVA49.COB;1179;0,136899495;0,27945;2,041278529
T; raincodeData/Delivery/V1\LITVA80.COB;1144;0,14644959;0,2773;1,893484308
T; raincodeData/Delivery/V1\LITVA87.COB;779;0,090499127;0,29555;3,265777363
T; raincodeData/Delivery/V1\LITVA90.COB;832;0,099899423;0,2596;2,598613604
T; raincodeData/Delivery/V1\LITVA91.COB;832;0,098849523;0,2632;2,662632978
T; raincodeData/Delivery/V1\LITVC01.COB;786;0,099599302;0,292;2,931747459
T; raincodeData/Delivery/V1\LITVC02.COB;864;0,10499891;0,27645;2,632884464
T; raincodeData/Delivery/V1\LITVC03.COB;828;0,101406574;0,2947;2,906123219
T; raincodeData/Delivery/V1\LITVC04.COB;802;0,10265013;0,30895;3,009738036
T; raincodeData/Delivery/V1\LITVC05.COB;741;0,089749193;0,3093;3,446270535
T; raincodeData/Delivery/V1\LITVC06.COB;892;0,108049679;0,3132;2,898666645
T; raincodeData/Delivery/V1\LITVC07.COB;830;0,100350416;0,3105;3,094157586
T; raincodeData/Delivery/V1\LITVC08.COB;1423;0,187699676;0,285;1,518383019
T; raincodeData/Delivery/V1\LITVC09.COB;606;0,070349753;0,3094;4,398025398
T; raincodeData/Delivery/V1\LITVC11.COB;854;0,10729903;0,28745;2,678961781
T; raincodeData/Delivery/V1\LITVC12.COB;854;0,103200018;0,32905;3,188468424
T; raincodeData/Delivery/V1\NOAB004.COB;3450;0,512249589;0,37215;0,726501315
T; raincodeData/Delivery/V1\NOAB005.COB;4347;0,928748775;0,33035;0,355693605
T; raincodeData/Delivery/V1\NOAB015.COB;1469;0,302720118;0,35385;1,168901502
T; raincodeData/Delivery/V1\NOAB016.COB;1469;0,3143502;0,29245;0,930331841
T; raincodeData/Delivery/V1\NOAB017.COB;1275;0,256298101;0,3297;1,286392676
T; raincodeData/Delivery/V1\NOAB018.COB;1198;0,325549018;0,2742;0,842269473
T; raincodeData/Delivery/V1\NOAB019.COB;1614;0,716849124;0,3466;0,48350481
T; raincodeData/Delivery/V1\NOAB020.COB;1196;0,229099393;0,29755;1,298781268
T; raincodeData/Delivery/V1\NOAB021.COB;2234;0,364730227;0,35;0,959613364
T; raincodeData/Delivery/V1\NOAB022.COB;3179;0,505749416;0,28585;0,56520085
T; raincodeData/Delivery/V1\NOAB023.COB;1331;0,237913156;0,3143;1,321070284
T; raincodeData/Delivery/V1\NOAB024.COB;1646;0,406111884;0,34755;0,855798645
T; raincodeData/Delivery/V1\NOAB025.COB;3433;0,646368241;0,3022;0,467535347
T; raincodeData/Delivery/V1\NOAB030.COB;2312;0,313948429;0,31985;1,018797901
T; raincodeData/Delivery/V1\NOAB045.COB;4149;0,991794336;0,3789;0,38203485
T; raincodeData/Delivery/V1\NOAB046.COB;3116;0,761999989;0,36295;0,476312343
T; raincodeData/Delivery/V1\NOAB047.COB;3116;0,757125461;0,3441;0,45448214
T; raincodeData/Delivery/V1\NOAB048.COB;3559;0,966485143;0,36405;0,376674181
T; raincodeData/Delivery/V1\NOAB053.COB;2581;0,468149555;0,27265;0,582399358
T; raincodeData/Delivery/V1\NOAB059.COB;3516;0,985239649;0,27925;0,283433579
T; raincodeData/Delivery/V1\NOAB071.COB;2590;0,644698274;0,3108;0,482085981
T; raincodeData/Delivery/V1\NOAB119.COB;3336;0,491946781;0,3459;0,703124837
T; raincodeData/Delivery/V1\NOAB122.COB;4399;0,742899919;0,3334;0,44878185
T; raincodeData/Delivery/V1\NOAB124.COB;5941;1,123798335;0,38955;0,346636926
T; raincodeData/Delivery/V1\NOAB125.COB;3354;0,5211483;0,37505;0,719660795
T; raincodeData/Delivery/V1\NOAB127.COB;4222;0,918649232;0,3129;0,340608786
T; raincodeData/Delivery/V1\NOAB129.COB;4162;0,814821506;0,3818;0,46856888
T; raincodeData/Delivery/V1\NOAB131.COB;6762;1,779488564;0,37175;0,208908339
T; raincodeData/Delivery/V1\NOAB167.COB;4109;0,727049267;0,3764;0,51770907
T; raincodeData/Delivery/V1\NOAB185.COB;3897;0,861078823;0,38215;0,443803738
T; raincodeData/Delivery/V1\NOAB188.COB;4900;1,395408773;0,3035;0,217498991
T; raincodeData/Delivery/V1\NOAB191.COB;2530;0,472649252;0,35145;0,743574645
T; raincodeData/Delivery/V1\NOAB203.COB;1986;0,358649635;0,32655;0,910498626
T; raincodeData/Delivery/V1\NOAB210.COB;3845;0,842438447;0,29865;0,354506612
T; raincodeData/Delivery/V1\NOAB211.COB;5311;1,169949973;0,3257;0,278387972
T; raincodeData/Delivery/V1\NOAB217.COB;2101;0,524270201;0,31745;0,60550838
T; raincodeData/Delivery/V1\NOAB218.COB;4530;1,167590797;0,39;0,334021132
T; raincodeData/Delivery/V1\NOAB227.COB;5754;1,296626413;0,37955;0,29272117
T; raincodeData/Delivery/V1\NOAB235.COB;10924;3,237848294;0,57385;0,177231898
T; raincodeData/Delivery/V1\NOAB236.COB;15268;7,207384229;0,65415;0,090761083
T; raincodeData/Delivery/V1\NOAB237.COB;7581;2,057848871;0,53685;0,260879216
T; raincodeData/Delivery/V1\NOAB239.COB;2699;0,531298375;0,3002;0,565030902
T; raincodeData/Delivery/V1\NOAB246.COB;2820;0,521098459;0,27295;0,523797366
T; raincodeData/Delivery/V1\NOAB251.COB;8651;2,286516595;0,513;0,224358748
T; raincodeData/Delivery/V1\NOAB252.COB;3248;0,632935381;0,37575;0,593662499
T; raincodeData/Delivery/V1\NOAB263.COB;1971;0,347706795;0,36385;1,046427638
T; raincodeData/Delivery/V1\NOAB264.COB;3043;0,657448995;0,37065;0,56376997
T; raincodeData/Delivery/V1\NOAB267.COB;2408;0,394198239;0,2841;0,720703372
T; raincodeData/Delivery/V1\NOAB401.COB;4293;0,842899084;0,31035;0,368193543
T; raincodeData/Delivery/V1\NOAB404.COB;11205;3,388352656;0,5932;0,175070325
T; raincodeData/Delivery/V1\NOAB405.COB;15670;7,087429154;0,6139;0,08661815
T; raincodeData/Delivery/V1\NOAB406.COB;9545;2,733799767;0,5791;0,211829706
T; raincodeData/Delivery/V1\NOAB407.COB;4533;0,773398638;0,31325;0,405030452
T; raincodeData/Delivery/V1\NOAB408.COB;6547;1,48764571;0,398;0,267536818
T; raincodeData/Delivery/V1\NOAB409.COB;3798;0,639798748;0,3582;0,559863552
T; raincodeData/Delivery/V1\NOAB410.COB;6218;1,459248292;0,35455;0,242967562
T; raincodeData/Delivery/V1\NOAB411.COB;6582;1,778273571;0,36305;0,204158689
T; raincodeData/Delivery/V1\NOAB412.COB;7034;1,93874855;0,51045;0,263288398
T; raincodeData/Delivery/V1\NOAB415.COB;3252;0,64494884;0,3228;0,500504815
T; raincodeData/Delivery/V1\NOAB424.COB;4075;0,776609445;0,3572;0,45994805
T; raincodeData/Delivery/V1\NOAB425.COB;3389;0,509999514;0,29035;0,569314268
T; raincodeData/Delivery/V1\NOAB426.COB;1444;0,471899223;0,29835;0,632232446
T; raincodeData/Delivery/V1\NOAB432.COB;2447;0,450399208;0,3606;0,800623077
T; raincodeData/Delivery/V1\NOAB451.COB;2097;0,34929949;0,36545;1,046236854
T; raincodeData/Delivery/V1\NOAB506.COB;1637;0,281348944;0,30525;1,084951647
T; raincodeData/Delivery/V1\NOAB560.COB;6114;1,748110223;0,296;0,169325707
T; raincodeData/Delivery/V1\NOAB562.COB;4620;1,114749146;0,3524;0,316124934
T; raincodeData/Delivery/V1\NOAB565.COB;13154;7,412413633;0,60905;0,082166219
T; raincodeData/Delivery/V1\NOAB566.COB;14927;9,343741012;0,52665;0,056363934
T; raincodeData/Delivery/V1\NOAB567.COB;19605;15,00793571;0,61015;0,040655158
T; raincodeData/Delivery/V1\NOAB568.COB;14009;8,220047712;0,59885;0,072852375
T; raincodeData/Delivery/V1\NOAB581.COB;2130;0,383450043;0,35425;0,923849159
T; raincodeData/Delivery/V1\NOAB582.COB;2052;0,370649254;0,3626;0,978283366
T; raincodeData/Delivery/V1\NOAB583.COB;1707;0,30529871;0,2917;0,95545769
T; raincodeData/Delivery/V1\NOAB584.COB;1596;0,29024893;0,36015;1,240831446
T; raincodeData/Delivery/V1\NOAB735.COB;2991;0,885049033;0,3495;0,394893375
T; raincodeData/Delivery/V1\NOAB774.COB;1995;0,35059855;0,3146;0,897322593
T; raincodeData/Delivery/V1\NOAB776.COB;1921;0,354199517;0,3566;1,006777206
T; raincodeData/Delivery/V1\NOAB778.COB;1651;0,230849433;0,25225;1,092703572
T; raincodeData/Delivery/V1\NOAB779.COB;1651;0,21995579;0,31945;1,452337308
T; raincodeData/Delivery/V1\NOAB780.COB;1651;0,217449045;0,37105;1,706376773
T; raincodeData/Delivery/V1\NOAB781.COB;1651;0,218798494;0,3495;1,597360169
T; raincodeData/Delivery/V1\NOAB852.COB;1403;0,240799856;0,29925;1,2427333
T; raincodeData/Delivery/V1\NOAB857.COB;2344;0,416889954;0,35825;0,85933949
T; raincodeData/Delivery/V1\NOAB860.COB;2898;0,481099224;0,3029;0,629599851
T; raincodeData/Delivery/V1\NOAB862.COB;2662;0,469499302;0,37395;0,796486807
T; raincodeData/Delivery/V1\NOAB863.COB;1442;0,243849075;0,26785;1,098425328
T; raincodeData/Delivery/V1\NOAB865.COB;3154;0,801256299;0,3756;0,468763866
T; raincodeData/Delivery/V1\NOAB866.COB;2017;0,375849009;0,32045;0,852603021
T; raincodeData/Delivery/V1\NOAB867.COB;3622;0,908219337;0,36765;0,404803096
T; raincodeData/Delivery/V1\NOAB868.COB;1803;0,317399263;0,2871;0,904538961
T; raincodeData/Delivery/V1\NOAB869.COB;1618;0,283199239;0,33575;1,185561096
T; raincodeData/Delivery/V1\NOAB886.COB;1942;0,489293694;0,2689;0,549567679
T; raincodeData/Delivery/V1\NOAB891.COB;1758;0,303499103;0,35365;1,165242325
T; raincodeData/Delivery/V1\NOAB896.COB;5401;1,391948712;0,3431;0,246488967
T; raincodeData/Delivery/V1\NOAC168.COB;3463;0,695149672;0,3024;0,435014231
T; raincodeData/Delivery/V1\NOAP001.COB;2639;0,420399427;0,29315;0,697313033
T; raincodeData/Delivery/V1\NOAP002.COB;2321;0,30989939;0,32905;1,061796218
T; raincodeData/Delivery/V1\NOAP003.COB;4852;1,364898729;0,3542;0,259506433
T; raincodeData/Delivery/V1\NOAP007.COB;544;0,057050419;0,3272;5,735277787
T; raincodeData/Delivery/V1\NOAP008.COB;2316;0,33245703;0,36305;1,092020825
T; raincodeData/Delivery/V1\NOAP009.COB;1740;0,258999681;0,34415;1,328766113
T; raincodeData/Delivery/V1\NOAP010.COB;1634;0,223549175;0,35165;1,573031972
T; raincodeData/Delivery/V1\NOAP011.COB;516;0,052848935;0,3607;6,825113867
T; raincodeData/Delivery/V1\NOAP012.COB;763;0,084806681;0,3123;3,682492906
T; raincodeData/Delivery/V1\NOAP013.COB;686;0,076750493;0,2604;3,39281208
T; raincodeData/Delivery/V1\NOAP026.COB;1895;0,240249848;0,2885;1,200833224
T; raincodeData/Delivery/V1\NOAP027.COB;2922;0,379913771;0,36185;0,952452971
T; raincodeData/Delivery/V1\NOAP028.COB;3123;0,472748959;0,27145;0,574194813
T; raincodeData/Delivery/V1\NOAP029.COB;1760;0,240548289;0,34155;1,419881229
T; raincodeData/Delivery/V1\NOAP032.COB;646;0,073999131;0,32675;4,41559241
T; raincodeData/Delivery/V1\NOAP049.COB;1262;0,22514888;0,3446;1,530542809
T; raincodeData/Delivery/V1\NOAP050.COB;826;0,307198846;0,3483;1,13379332
T; raincodeData/Delivery/V1\NOAP051.COB;1402;0,414231193;0,3336;0,805347365
T; raincodeData/Delivery/V1\NOAP052.COB;1361;0,395048797;0,3331;0,843186974
T; raincodeData/Delivery/V1\NOAP054.COB;1182;0,301498616;0,2711;0,899174941
T; raincodeData/Delivery/V1\NOAP058.COB;1973;0,33199923;0,355;1,069279587
T; raincodeData/Delivery/V1\NOAP060.COB;1579;0,191757405;0,35195;1,835391965
T; raincodeData/Delivery/V1\NOAP072.COB;879;0,144049215;0,3574;2,481096473
T; raincodeData/Delivery/V1\NOAP073.COB;841;0,136499798;0,3529;2,585351806
T; raincodeData/Delivery/V1\NOAP074.COB;1372;0,402599597;0,3421;0,849727627
T; raincodeData/Delivery/V1\NOAP075.COB;2064;0,296849191;0,31565;1,063334546
T; raincodeData/Delivery/V1\NOAP082.COB;1258;0,198599279;0,27235;1,371354425
T; raincodeData/Delivery/V1\NOAP118.COB;2402;0,329548728;0,31135;0,944776821
T; raincodeData/Delivery/V1\NOAP120.COB;4772;1,388598585;0,3565;0,256733662
T; raincodeData/Delivery/V1\NOAP126.COB;4555;1,231777513;0,31875;0,258772381
T; raincodeData/Delivery/V1\NOAP128.COB;6418;2,516473222;0,35385;0,140613457
T; raincodeData/Delivery/V1\NOAP132.COB;5503;1,417898178;0,3882;0,273785527
T; raincodeData/Delivery/V1\NOAP134.COB;7662;1,826956868;0,50765;0,277866439
T; raincodeData/Delivery/V1\NOAP144.COB;1663;0,200598752;0,35655;1,7774288
T; raincodeData/Delivery/V1\NOAP145.COB;1632;0,194698822;0,2777;1,426305493
T; raincodeData/Delivery/V1\NOAP146.COB;609;0,069799364;0,33945;4,863224855
T; raincodeData/Delivery/V1\NOAP168.COB;1491;0,236225927;0,3353;1,419403892
T; raincodeData/Delivery/V1\NOAP169.COB;1760;0,425999129;0,3473;0,815259883
T; raincodeData/Delivery/V1\NOAP187.COB;949;0,121899033;0,34055;2,793705518
T; raincodeData/Delivery/V1\NOAP190.COB;874;0,102749622;0,3421;3,329452642
T; raincodeData/Delivery/V1\NOAP198.COB;2148;0,379298592;0,3002;0,791460888
T; raincodeData/Delivery/V1\NOAP199.COB;1404;0,223275614;0,33095;1,482248753
T; raincodeData/Delivery/V1\NOAP200.COB;1949;0,296532845;0,3785;1,276418467
T; raincodeData/Delivery/V1\NOAP201.COB;10894;3,044398999;0,53605;0,176077446
T; raincodeData/Delivery/V1\NOAP202.COB;1250;0,156519234;0,35825;2,288856075
T; raincodeData/Delivery/V1\NOAP206.COB;1667;0,209679317;0,36055;1,719530588
T; raincodeData/Delivery/V1\NOAP209.COB;1440;0,349748957;0,34565;0,988280288
T; raincodeData/Delivery/V1\NOAP212.COB;577;0,062455547;0,30255;4,844245471
T; raincodeData/Delivery/V1\NOAP215.COB;824;0,09849993;0,36715;3,72741382
T; raincodeData/Delivery/V1\NOAP216.COB;1066;0,145364213;0,2765;1,902118784
T; raincodeData/Delivery/V1\NOAP220.COB;1405;0,201699066;0,3122;1,547850498
T; raincodeData/Delivery/V1\NOAP230.COB;2153;0,32179879;0,3086;0,958984341
T; raincodeData/Delivery/V1\NOAP238.COB;3499;0,999832046;0,36495;0,365011305
T; raincodeData/Delivery/V1\NOAP240.COB;2103;0,281810129;0,36575;1,297859668
T; raincodeData/Delivery/V1\NOAP244.COB;1849;0,250899625;0,32385;1,290755218
T; raincodeData/Delivery/V1\NOAP245.COB;1987;0,324031854;0,34975;1,079369192
T; raincodeData/Delivery/V1\NOAP255.COB;1349;0,178249657;0,33075;1,855543541
T; raincodeData/Delivery/V1\NOAP258.COB;1970;0,40471164;0,24075;0,594867991
T; raincodeData/Delivery/V1\NOAP261.COB;1506;0,34500587;0,3599;1,043170657
T; raincodeData/Delivery/V1\NOAP269.COB;1108;0,125957763;0,35255;2,798954118
T; raincodeData/Delivery/V1\NOAP270.COB;697;0,079049504;0,25565;3,234049396
T; raincodeData/Delivery/V1\NOAP300.COB;2263;0,444558203;0,3362;0,756256431
T; raincodeData/Delivery/V1\NOAP301.COB;762;0,088204551;0,3661;4,150579499
T; raincodeData/Delivery/V1\NOAP302.COB;724;0,085198975;0,2109;2,475381904
T; raincodeData/Delivery/V1\NOAP303.COB;724;0,082550097;0,3329;4,032702735
T; raincodeData/Delivery/V1\NOAP304.COB;10350;3,122198689;0,59705;0,19122742
T; raincodeData/Delivery/V1\NOAP305.COB;984;0,19719888;0,3149;1,596865055
T; raincodeData/Delivery/V1\NOAP306.COB;645;0,070000029;0,3202;4,574283845
T; raincodeData/Delivery/V1\NOAP307.COB;596;0,06464957;0,35015;5,416122645
T; raincodeData/Delivery/V1\NOAP308.COB;578;0,063750768;0,36235;5,683853121
T; raincodeData/Delivery/V1\NOAP309.COB;1239;0,188330078;0,33525;1,780119264
T; raincodeData/Delivery/V1\NOAP311.COB;1021;0,347848678;0,3573;1,027170787
T; raincodeData/Delivery/V1\NOAP312.COB;853;0,099048913;0,32365;3,267577521
T; raincodeData/Delivery/V1\NOAP313.COB;1000;0,127849174;0,3363;2,630443285
T; raincodeData/Delivery/V1\NOAP314.COB;3148;0,71354686;0,27875;0,390654091
T; raincodeData/Delivery/V1\NOAP315.COB;1270;0,309748685;0,33715;1,088463054
T; raincodeData/Delivery/V1\NOAP316.COB;941;0,120750201;0,33675;2,788815239
T; raincodeData/Delivery/V1\NOAP317.COB;1709;0,259448564;0,35505;1,368479341
T; raincodeData/Delivery/V1\NOAP318.COB;1514;0,257913089;0,3575;1,386125852
T; raincodeData/Delivery/V1\NOAP340.COB;1311;0,209200013;0,31205;1,491634709
T; raincodeData/Delivery/V1\NOAP400.COB;5635;1,952355039;0,32925;0,168642482
T; raincodeData/Delivery/V1\NOAP402.COB;6726;2,717048895;0,54705;0,20133977
T; raincodeData/Delivery/V1\NOAP403.COB;5499;1,429898286;0,4109;0,287363097
T; raincodeData/Delivery/V1\NOAP413.COB;1422;0,210199308;0,2695;1,282116492
T; raincodeData/Delivery/V1\NOAP414.COB;2170;0,657549071;0,3502;0,532583826
T; raincodeData/Delivery/V1\NOAP418.COB;1379;0,191049576;0,36115;1,890347039
T; raincodeData/Delivery/V1\NOAP430.COB;1075;0,194838154;0,37675;1,933656174
T; raincodeData/Delivery/V1\NOAP431.COB;898;0,111361933;0,33685;3,024821783
T; raincodeData/Delivery/V1\NOAP434.COB;801;0,146170783;0,35185;2,407115791
T; raincodeData/Delivery/V1\NOAP435.COB;771;0,09072032;0,35055;3,864073682
T; raincodeData/Delivery/V1\NOAP436.COB;1147;0,298549938;0,3445;1,153910807
T; raincodeData/Delivery/V1\NOAP437.COB;2493;0,583998501;0,3558;0,609248139
T; raincodeData/Delivery/V1\NOAP438.COB;1176;0,13684957;0,3702;2,70516012
T; raincodeData/Delivery/V1\NOAP450.COB;3255;0,679757726;0,34865;0,512903328
T; raincodeData/Delivery/V1\NOAP452.COB;606;0,067199981;0,29385;4,37276908
T; raincodeData/Delivery/V1\NOAP503.COB;1243;0,158750546;0,35465;2,234008065
T; raincodeData/Delivery/V1\NOAP504.COB;789;0,087398708;0,37065;4,24090938
T; raincodeData/Delivery/V1\NOAP505.COB;927;0,110900044;0,35495;3,200629917
T; raincodeData/Delivery/V1\NOAP561.COB;4627;0,88251574;0,25195;0,285490659
T; raincodeData/Delivery/V1\NOAP563.COB;3021;0,549654329;0,335;0,609473959
T; raincodeData/Delivery/V1\NOAP585.COB;1191;0,182399046;0,3486;1,911194202
T; raincodeData/Delivery/V1\NOAP586.COB;994;0,157200253;0,2995;1,905213219
T; raincodeData/Delivery/V1\NOAP587.COB;1121;0,17044946;0,2894;1,697863993
T; raincodeData/Delivery/V1\NOAP701.COB;2625;0,428048837;0,3635;0,849202167
T; raincodeData/Delivery/V1\NOAP702.COB;1598;0,253199792;0,3272;1,292260146
T; raincodeData/Delivery/V1\NOAP703.COB;1423;0,234949851;0,35715;1,520111626
T; raincodeData/Delivery/V1\NOAP704.COB;1600;0,260224485;0,3554;1,365743886
T; raincodeData/Delivery/V1\NOAP705.COB;1778;0,299799061;0,33305;1,110910752
T; raincodeData/Delivery/V1\NOAP706.COB;1537;0,255306113;0,2772;1,085755437
T; raincodeData/Delivery/V1\NOAP707.COB;2357;0,525035465;0,283;0,539011208
T; raincodeData/Delivery/V1\NOAP708.COB;2083;0,561793697;0,3739;0,665546805
T; raincodeData/Delivery/V1\NOAP709.COB;1226;0,398248839;0,27915;0,700943662
T; raincodeData/Delivery/V1\NOAP710.COB;1532;0,258562052;0,2728;1,055065883
T; raincodeData/Delivery/V1\NOAP711.COB;1492;0,235238123;0,34825;1,480414805
T; raincodeData/Delivery/V1\NOAP712.COB;1114;0,190379977;0,3436;1,804811646
T; raincodeData/Delivery/V1\NOAP713.COB;1370;0,403398371;0,2553;0,632873156
T; raincodeData/Delivery/V1\NOAP714.COB;1559;0,434099925;0,32905;0,7580052
